# DG conservative solution coefficients
# nvar = 3
# ndof = 4
# nvol = 100
# x = x_center + jacobian*xi; basis_id uses Legendre P_(basis_id-1)
# columns: element_id basis_id x_center jacobian cons_1 ... cons_nvar
          54           4  0.53499999999877568        5.0000000000131051E-003   5.5883683522849753E-004  -4.0126400342850161E-005   1.1148100433400101E-003
          55           1  0.54499999999880200        5.0000000000132161E-003  0.42630233841696946       0.39539345508783713       0.94114284875680754     
          55           2  0.54499999999880200        5.0000000000132161E-003  -9.6033288777983467E-005   7.3809674878847332E-006  -1.9257045238903171E-004
          55           3  0.54499999999880200        5.0000000000132161E-003   7.4976525376139135E-004  -5.4257587882101607E-005   1.4967315292955434E-003
          55           4  0.54499999999880200        5.0000000000132161E-003   2.4573710419019988E-005  -1.5468984596576880E-006   4.8485189765180770E-005
          56           1  0.55499999999882843        5.0000000000131606E-003  0.42630431618715314       0.39539325047145013       0.94114672000437150     
          56           2  0.55499999999882843        5.0000000000131606E-003   6.5569806949299518E-005  -6.6393762850350110E-006   1.3405860823576760E-004
          56           3  0.55499999999882843        5.0000000000131606E-003   6.7317592588285371E-004  -5.0278366541781623E-005   1.3464622992848242E-003
          56           4  0.55499999999882843        5.0000000000131606E-003  -5.3080904271230093E-005   3.5834515324457185E-006  -1.0590863419052776E-004
          57           1  0.56499999999885464        5.0000000000131606E-003  0.42631304778719331       0.39538711466679366       0.94117287250373327     
          57           2  0.56499999999885464        5.0000000000131606E-003   2.1020373795799198E-004  -7.7327783791399802E-006   4.0794398896544385E-004
          57           3  0.56499999999885464        5.0000000000131606E-003   6.2856223717858649E-004  -3.6884315893822501E-005   1.2414922511971042E-003
          57           4  0.56499999999885464        5.0000000000131606E-003  -2.4114242176099504E-004   1.5592613733385797E-005  -4.7873238022808821E-004
          58           1  0.57499999999888107        5.0000000000131606E-003  0.42631734845407765       0.39539649997223791       0.94116607152441079     
          58           2  0.57499999999888107        5.0000000000131606E-003   3.1524156632344518E-004  -3.7538587322216779E-005   6.5222910585972067E-004
          58           3  0.57499999999888107        5.0000000000131606E-003   3.9373614908938835E-004  -3.7028594312435187E-005   7.9952932477193265E-004
          58           4  0.57499999999888107        5.0000000000131606E-003  -4.9629177106279103E-004   3.7859479370191591E-005  -9.9381706238414920E-004
          59           1  0.58499999999890728        5.0000000000131606E-003  0.42630298196306493       0.39538657466121785       0.94115479379323219     
          59           2  0.58499999999890728        5.0000000000131606E-003   4.1304370493028931E-004  -1.0027055690032859E-005   7.9398200120256923E-004
          59           3  0.58499999999890728        5.0000000000131606E-003   1.3744889076497451E-004  -6.4190201177805814E-006   2.6883173960115829E-004
          59           4  0.58499999999890728        5.0000000000131606E-003  -4.9692027568851822E-004   3.1142862664228572E-005  -9.8457274449792681E-004
          60           1  0.59499999999893372        5.0000000000131606E-003  0.42630075005343704       0.39538988722530277       0.94114569249301827     
          60           2  0.59499999999893372        5.0000000000131606E-003   3.7853933886165017E-004  -3.3959818373877689E-005   7.6616429987266127E-004
          60           3  0.59499999999893372        5.0000000000131606E-003  -1.2636134244316260E-004   2.0905878216392851E-005  -2.7074329018931631E-004
          60           4  0.59499999999893372        5.0000000000131606E-003  -5.6091962564453217E-004   4.0626843346099546E-005  -1.1201085104246044E-003
          61           1  0.60499999999895993        5.0000000000131606E-003  0.42630284588994516       0.39539705390117535       0.94113794451887056     
          61           2  0.60499999999895993        5.0000000000131606E-003   2.9286219989480147E-004  -4.5479603795966312E-005   6.2245576023062460E-004
          61           3  0.60499999999895993        5.0000000000131606E-003  -4.3602690252079936E-004   7.5060352579830970E-006  -8.3280923826563455E-004
          61           4  0.60499999999895993        5.0000000000131606E-003  -4.2424455219391131E-004   3.5943272772227905E-005  -8.5548305862026292E-004
          62           1  0.61499999999898636        5.0000000000131606E-003  0.42629774250645192       0.39539469532320082       0.94113217484737832     
          62           2  0.61499999999898636        5.0000000000131606E-003   2.6825437461866448E-004   4.5890934333130399E-005   4.3350543912822780E-004
          62           3  0.61499999999898636        5.0000000000131606E-003  -5.9228934079841723E-004   5.4342760839388273E-005  -1.2008797896720812E-003
          62           4  0.61499999999898636        5.0000000000131606E-003  -3.1053608799393048E-004   9.7397670346378344E-006  -6.0030542426842755E-004
          63           1  0.62499999999901257        5.0000000000131606E-003  0.42628680825369653       0.39538731088594686       0.94112321727241532     
          63           2  0.62499999999901257        5.0000000000131606E-003  -8.3416088049188572E-006  -7.3538367855029884E-005   9.9438957831049493E-005
          63           3  0.62499999999901257        5.0000000000131606E-003  -6.9594430899969648E-004   5.9270822544680900E-005  -1.4038566002684669E-003
          63           4  0.62499999999901257        5.0000000000131606E-003  -9.2087328112681476E-005   7.4320489021495258E-006  -1.8557728083268664E-004
          64           1  0.63499999999903900        5.0000000000131606E-003  0.42628108238678120       0.39538240479797904       0.94111980749343860     
          64           2  0.63499999999903900        5.0000000000131606E-003  -7.7048546205946681E-005   1.4460228155045533E-005  -1.6757423774744053E-004
          64           3  0.63499999999903900        5.0000000000131606E-003  -7.2881637139468483E-004   1.0832511923561193E-005  -1.3894440379807046E-003
          64           4  0.63499999999903900        5.0000000000131606E-003   1.4759879276396814E-004   2.5169311772973638E-005   2.3836088857283544E-004
          65           1  0.64499999999906521        5.0000000000131606E-003  0.42630338207398671       0.39539970829597199       0.94113556468556814     
          65           2  0.64499999999906521        5.0000000000131606E-003  -5.0297641002425160E-005   1.8361196797601401E-004  -3.8229923695680374E-004
          65           3  0.64499999999906521        5.0000000000131606E-003  -4.4770684099427842E-004   1.5196258277183730E-004  -1.0814621406167616E-003
          65           4  0.64499999999906521        5.0000000000131606E-003   1.9005693712151095E-004  -1.3368234102687388E-004   5.6730832095180494E-004
          66           1  0.65499999999909164        5.0000000000132161E-003  0.42630624885358842       0.39539364599534454       0.94114955230350172     
          66           2  0.65499999999909164        5.0000000000132161E-003  -9.3484556558097486E-004  -5.2808240334278010E-004  -9.3410182669801853E-004
          66           3  0.65499999999909164        5.0000000000132161E-003  -6.3332517551172138E-004  -2.2418351811601003E-004  -8.4198188930895103E-004
          66           4  0.65499999999909164        5.0000000000132161E-003   7.6952213917197854E-004   2.5506957915667706E-004   1.0500694013978861E-003
          67           1  0.66499999999911807        5.0000000000131606E-003  0.42629069486247595       0.39536714755658198       0.94116176103681382     
          67           2  0.66499999999911807        5.0000000000131606E-003   7.6227600028861895E-004   1.0938549550489967E-003  -2.7760574167998446E-004
          67           3  0.66499999999911807        5.0000000000131606E-003   1.8852224180375215E-004   2.7650669900126658E-004  -7.7678441326676535E-005
          67           4  0.66499999999911807        5.0000000000131606E-003  -1.1419364430375356E-004  -6.3979731449967175E-004   7.8651118470599122E-004
          68           1  0.67499999999914428        5.0000000000131051E-003  0.41711321473170487       0.38684645973968818       0.93722334748913683     
          68           2  0.67499999999914428        5.0000000000131051E-003  -1.6836390255751912E-002  -1.5237740121719268E-002  -7.8434988975828509E-003
          68           3  0.67499999999914428        5.0000000000131051E-003  -7.3914880978792757E-003  -7.0170837646188174E-003  -2.9291572070055108E-003
          68           4  0.67499999999914428        5.0000000000131051E-003  -1.9466862231381463E-004  -6.7636604770029334E-004   7.3608383482688243E-004
          69           1  0.68499999999917049        5.0000000000131606E-003  0.33407187299367230       0.30983505920178650       0.90147469979015937     
          69           2  0.68499999999917049        5.0000000000131606E-003  -6.1090004744305176E-002  -5.6258804867638658E-002  -2.7024219333692034E-002
          69           3  0.68499999999917049        5.0000000000131606E-003   1.2110407781301673E-003   9.5993264941067924E-004   7.7580339921558283E-004
          69           4  0.68499999999917049        5.0000000000131606E-003   3.3797528348960891E-003   2.8630795857326826E-003   2.0441072950379570E-003
          70           1  0.69499999999919693        5.0000000000132161E-003  0.26704287407391347       0.24763867756146030       0.87274126538934804     
          70           2  0.69499999999919693        5.0000000000132161E-003  -2.5182449096091252E-003  -1.9978431164259154E-003  -1.8276297605443873E-003
          70           3  0.69499999999919693        5.0000000000132161E-003   5.1629650326420655E-003   4.9881989751223545E-003   1.7704893978813827E-003
          70           4  0.69499999999919693        5.0000000000132161E-003  -2.4366859466927082E-003  -2.4012816347864820E-003  -7.2979430282163753E-004
          71           1  0.70499999999922336        5.0000000000131606E-003  0.26528172953116569       0.24597657868602291       0.87205268366865951     
          71           2  0.70499999999922336        5.0000000000131606E-003  -1.1433387693089709E-003  -1.0517203547184548E-003  -5.1105068673277403E-004
          71           3  0.70499999999922336        5.0000000000131606E-003   1.0842895800659733E-003   1.4220657742985321E-003  -4.6375587042156593E-004
          71           4  0.70499999999922336        5.0000000000131606E-003  -1.4183857876191925E-005  -7.5016926839479641E-006  -1.8553323937719026E-005
          72           1  0.71499999999924957        5.0000000000131606E-003  0.26551489146757296       0.24622043873197555       0.87209204446425848     
          72           2  0.71499999999924957        5.0000000000131606E-003  -9.2333695007710940E-005  -4.1235692816360653E-004   6.8979806784723742E-004
          72           3  0.71499999999924957        5.0000000000131606E-003  -2.2523190756113470E-004   8.7930603396895254E-006  -5.8325011814186424E-004
          72           4  0.71499999999924957        5.0000000000131606E-003   9.0082752007989201E-005   2.4619446274631190E-004  -3.2479865932247347E-004
          73           1  0.72499999999927600        5.0000000000132161E-003  0.26546804900216847       0.24623635298310051       0.87193717361055523     
          73           2  0.72499999999927600        5.0000000000132161E-003   2.7000024295022954E-004  -9.4317701732900017E-005   8.8462376374477301E-004
          73           3  0.72499999999927600        5.0000000000132161E-003   2.9795425609242906E-005  -1.6608774583901008E-004   4.4564909928149069E-004
          73           4  0.72499999999927600        5.0000000000132161E-003  -5.5841652132454235E-005   1.0677002442601801E-004  -3.7793718964753515E-004
          74           1  0.73499999999930232        5.0000000000131051E-003  0.26547218174083109       0.24627333619613154       0.87186507495770638     
          74           2  0.73499999999930232        5.0000000000131051E-003   5.8742735548124132E-005   3.0119286069432612E-005   8.0844200306900638E-005
          74           3  0.73499999999930232        5.0000000000131051E-003   2.8711108745802742E-004  -1.5217915025802416E-004   1.0579332601838832E-003
          74           4  0.73499999999930232        5.0000000000131051E-003   1.2422963008386868E-005   9.7101831324753490E-006   9.1159193984374143E-006
          75           1  0.74499999999932864        5.0000000000131606E-003  0.26553027788624306       0.24630154813834323       0.87194985743836106     
          75           2  0.74499999999932864        5.0000000000131606E-003  -2.3341443000244732E-004   1.0553789348683950E-004  -8.1781093196140104E-004
          75           3  0.74499999999932864        5.0000000000131606E-003   1.7293314759569942E-004  -7.4149232729786056E-005   5.9812767457876313E-004
          75           4  0.74499999999932864        5.0000000000131606E-003   1.2709640836701733E-004  -4.2758037631790045E-005   4.1330152799988522E-004
          76           1  0.75499999999935485        5.0000000000131606E-003  0.26559334439241361       0.24630004415290094       0.87211158655460674     
          76           2  0.75499999999935485        5.0000000000131606E-003  -2.7665772195173703E-004   9.8350403618610029E-005  -9.1331582394694056E-004
          76           3  0.75499999999935485        5.0000000000131606E-003  -1.4641593417305768E-004   4.4476519149720682E-005  -4.6636584058257289E-004
          76           4  0.75499999999935485        5.0000000000131606E-003   1.3005725264606538E-004  -4.3309273536147524E-005   4.2207278282127141E-004
          77           1  0.76499999999938129        5.0000000000132161E-003  0.26562230823551264       0.24629055450096002       0.87220045064590268     
          77           2  0.76499999999938129        5.0000000000132161E-003  -3.2946539355526637E-005   1.0503957001153631E-005  -1.0760274612910298E-004
          77           3  0.76499999999938129        5.0000000000132161E-003  -3.3325689108491325E-004   1.1265211398420884E-004  -1.0844407701327871E-003
          77           4  0.76499999999938129        5.0000000000132161E-003   5.5251437755915389E-006  -1.7501644491402821E-006   1.7407510944307617E-005
          78           1  0.77499999999940761        5.0000000000131051E-003  0.26560215342079502       0.24629528062644487       0.87213693762505939     
          78           2  0.77499999999940761        5.0000000000131051E-003   2.4907385677217799E-004  -8.4241928381714897E-005   8.0994197861634595E-004
          78           3  0.77499999999940761        5.0000000000131051E-003  -2.0029710802078513E-004   6.6654789134176992E-005  -6.4948630492213659E-004
          78           4  0.77499999999940761        5.0000000000131051E-003  -1.2841246892077859E-004   3.9343686681395853E-005  -4.0866923837834887E-004
          79           1  0.78499999999943393        5.0000000000131606E-003  0.26555449330670061       0.24631158940571179       0.87198261586697612     
          79           2  0.78499999999943393        5.0000000000131606E-003   2.8952024971435789E-004  -9.6959457511907528E-005   9.4228962915153070E-004
          79           3  0.78499999999943393        5.0000000000131606E-003   1.2988631176841754E-004  -4.4737112396823032E-005   4.2425504510271541E-004
          79           4  0.78499999999943393        5.0000000000131606E-003  -1.2631876986910392E-004   5.2005429867755305E-005  -4.3227204234537491E-004
          80           1  0.79499999999946014        5.0000000000131606E-003  0.26552608110220960       0.24632337512474881       0.87188553573391803     
          80           2  0.79499999999946014        5.0000000000131606E-003   4.7391599819560802E-005  -1.4936310408652379E-005   1.5121235137017627E-004
          80           3  0.79499999999946014        5.0000000000131606E-003   3.3966053857148855E-004  -1.0877741474375013E-004   1.0928177709453430E-003
          80           4  0.79499999999946014        5.0000000000131606E-003  -2.1727472329945071E-005  -5.3245730400884881E-006  -4.2525041119714333E-005
          81           1  0.80499999999948657        5.0000000000132161E-003  0.26554046553070071       0.24631526477941079       0.87193939661317121     
          81           2  0.80499999999948657        5.0000000000132161E-003  -2.4555756742667095E-004   8.0547124103313604E-005  -7.9531904510970531E-004
          81           3  0.80499999999948657        5.0000000000132161E-003   2.0211255679747659E-004  -8.1160322604997772E-005   6.8514553047952019E-004
          81           4  0.80499999999948657        5.0000000000132161E-003   1.2304789219138299E-004  -4.1015766583460243E-005   3.9940334522801517E-004
          82           1  0.81499999999951300        5.0000000000131606E-003  0.26559312738909213       0.24630099126684338       0.87209652376996416     
          82           2  0.81499999999951300        5.0000000000131606E-003  -2.9298141330969842E-004   1.0083142773112848E-004  -9.6003824794328903E-004
          82           3  0.81499999999951300        5.0000000000131606E-003  -1.0087895329637830E-004   5.0126499117077591E-005  -3.6347986766180882E-004
          82           4  0.81499999999951300        5.0000000000131606E-003   1.7798048394819239E-004  -1.4264058658195615E-005   4.7618363620416095E-004
          83           1  0.82499999999953921        5.0000000000131051E-003  0.26562128312490119       0.24629616988799150       0.87218562179111536     
          83           2  0.82499999999953921        5.0000000000131051E-003  -6.8837638084945875E-005   2.8656528027360827E-005  -2.2346368036658311E-004
          83           3  0.82499999999953921        5.0000000000131051E-003  -3.6660193767452704E-004   1.1766464647547500E-004  -1.2070341268150546E-003
          83           4  0.82499999999953921        5.0000000000131051E-003  -1.1824480906036531E-004  -1.0300786872745016E-004  -1.0023251586371260E-004
          84           1  0.83499999999956553        5.0000000000132161E-003  0.26566047380272617       0.24636422310298087       0.87243626600484792     
          84           2  0.83499999999956553        5.0000000000132161E-003   3.3095766779937986E-004   3.9858980284668137E-007   1.1528162031183404E-003
          84           3  0.83499999999956553        5.0000000000132161E-003  -2.9854388779905667E-004  -3.6673080611873411E-004  -1.2655873395381260E-003
          84           4  0.83499999999956553        5.0000000000132161E-003   4.3148553297761070E-005  -2.0788089850630839E-004  -7.5042737666390267E-004
          85           1  0.84499999999959186        5.0000000000131606E-003  0.25943900929774644       0.23332966850233197       0.83899607250693886     
          85           2  0.84499999999959186        5.0000000000131606E-003  -1.3790963170934192E-002  -3.0101176186500406E-002  -7.4821739081715632E-002
          85           3  0.84499999999959186        5.0000000000131606E-003  -1.6370544111603127E-002  -3.4278661616237480E-002  -8.7308934240083361E-002
          85           4  0.84499999999959186        5.0000000000131606E-003  -9.9943239169988946E-003  -1.8873670138947200E-002  -4.9710949864430004E-002
          86           1  0.85499999999961829        5.0000000000131606E-003  0.14277252580224181        2.5990554545719136E-002  0.31554304826694540     
          86           2  0.85499999999961829        5.0000000000131606E-003  -3.8570993971449016E-002  -5.7602908444984412E-002 -0.14494571155309191     
          86           3  0.85499999999961829        5.0000000000131606E-003   3.5241126062939519E-002   5.5996771930163142E-002  0.14010908738521416     
          86           4  0.85499999999961829        5.0000000000131606E-003  -9.9154470490210138E-003  -2.1744222787090296E-002  -5.2968575650641225E-002
          87           1  0.86499999999964450        5.0000000000131606E-003  0.12504966802104467       -3.1400844763060896E-006  0.25001068850073682     
          87           2  0.86499999999964450        5.0000000000131606E-003  -9.2503106421096929E-005   4.9735468952876623E-005   9.8827685784074026E-005
          87           3  0.86499999999964450        5.0000000000131606E-003   7.9891623809835266E-004   8.4538599265272590E-004   2.1819120289592771E-003
          87           4  0.86499999999964450        5.0000000000131606E-003  -1.1289208495170522E-003  -1.5994649872495261E-003  -3.7954800391658285E-003
          88           1  0.87499999999967093        5.0000000000132161E-003  0.12494756631037995       -6.1573570574274149E-005  0.24983693676925200     
          88           2  0.87499999999967093        5.0000000000132161E-003   9.4660022953941826E-005   1.1516994296257500E-004   3.0513257626874486E-004
          88           3  0.87499999999967093        5.0000000000132161E-003  -3.2017277850268601E-004  -3.6963236569087797E-004  -9.7870252330326609E-004
          88           4  0.87499999999967093        5.0000000000132161E-003   3.0317328797494983E-004   3.5629815839457318E-004   9.4420169731161100E-004
          89           1  0.88499999999969725        5.0000000000131051E-003  0.12501491799769046        1.6415944930389290E-005  0.25004342436194155     
          89           2  0.88499999999969725        5.0000000000131051E-003  -3.0947217583941214E-005  -3.4269309652639406E-005  -9.0646381563763969E-005
          89           3  0.88499999999969725        5.0000000000131051E-003   7.2081584941651610E-005   7.9402852894168170E-005   2.1004618819302638E-004
          89           4  0.88499999999969725        5.0000000000131051E-003  -3.7412093991762534E-005  -4.3099991908610683E-005  -1.1397786032093569E-004
          90           1  0.89499999999972357        5.0000000000131606E-003  0.12499780564517424       -2.3885006955768474E-006  0.24999368075719042     
          90           2  0.89499999999972357        5.0000000000131606E-003   4.9678429147786830E-006   5.4189963722539473E-006   1.4337928079660754E-005
          90           3  0.89499999999972357        5.0000000000131606E-003  -7.7455506283958211E-006  -8.5283598763123020E-006  -2.2564714785723353E-005
          90           4  0.89499999999972357        5.0000000000131606E-003  -2.1002231864379438E-006  -1.8443404263939300E-006  -4.8784820364823696E-006
          91           1  0.90499999999974989        5.0000000000132161E-003  0.12500005558819166        6.5343201293126544E-008  0.25000017336197822     
          91           2  0.90499999999974989        5.0000000000132161E-003  -2.2489538791399948E-007  -2.5488547206744030E-007  -6.7427307743472654E-007
          91           3  0.90499999999974989        5.0000000000132161E-003  -5.6756966667531856E-007  -5.6718821488631481E-007  -1.5006738021295655E-006
          91           4  0.90499999999974989        5.0000000000132161E-003   2.1087483669357098E-006   2.1923986488768961E-006   5.8006067965320837E-006
          92           1  0.91499999999977621        5.0000000000131606E-003  0.12500006761222307        7.0735720094315447E-008  0.25000018778684580     
          92           2  0.91499999999977621        5.0000000000131606E-003  -1.2512392414029004E-007  -1.3094554093396652E-007  -3.4636560744441711E-007
          92           3  0.91499999999977621        5.0000000000131606E-003   4.5780594763876031E-007   4.8160901334126052E-007   1.2742179029499948E-006
          92           4  0.91499999999977621        5.0000000000131606E-003  -5.2836821979568931E-007  -5.5566136903731591E-007  -1.4701377290386974E-006
          93           1  0.92499999999980254        5.0000000000131051E-003  0.12499997883596564       -2.2667949870437045E-008  0.24999994084526930     
          93           2  0.92499999999980254        5.0000000000131051E-003   4.4231253450342562E-008   4.6663909195945555E-008   1.2355990238742741E-007
          93           3  0.92499999999980254        5.0000000000131051E-003  -1.0897413222625132E-007  -1.1513086541614475E-007  -3.0460483105190058E-007
          93           4  0.92499999999980254        5.0000000000131051E-003   7.1134753949858180E-008   7.5028301612101724E-008   1.9850639571943717E-007
          94           1  0.93499999999982886        5.0000000000131606E-003  0.12500000368257794        3.5046407332706276E-009  0.25000001030703856     
          94           2  0.93499999999982886        5.0000000000131606E-003  -7.8125928080380162E-009  -8.3072154283125134E-009  -2.1861732775018370E-008
          94           3  0.93499999999982886        5.0000000000131606E-003   1.3633436575860900E-008   1.4419154448873238E-008   3.8152721641054305E-008
          94           4  0.93499999999982886        5.0000000000131606E-003  -2.3416022433563833E-010  -2.3589657075066744E-010  -6.2407844615575224E-010
          95           1  0.94499999999985518        5.0000000000132161E-003  0.12500000004604250       -4.3853951778281294E-010  0.25000000012868401     
          95           2  0.94499999999985518        5.0000000000132161E-003   5.7192533392241301E-010   5.5340648774143641E-010   1.6016738117588289E-009
          95           3  0.94499999999985518        5.0000000000132161E-003   2.6896166247731766E-010   2.8284673269492421E-010   7.5191759339735945E-010
          95           4  0.94499999999985518        5.0000000000132161E-003  -2.6424328657386373E-009  -2.7962521209627134E-009  -7.3981517640764425E-009
          96           1  0.95499999999988150        5.0000000000131606E-003  0.12500000020212074       -3.8559182785405577E-010  0.25000000056602029     
          96           2  0.95499999999988150        5.0000000000131606E-003   1.7162079816633856E-010   1.2106457451773024E-010   4.8036106886197049E-010
          96           3  0.95499999999988150        5.0000000000131606E-003  -5.9711841650091371E-010  -6.3326671712027698E-010  -1.6715233071670316E-009
          96           4  0.95499999999988150        5.0000000000131606E-003   7.6464460733599817E-010   8.0905652475022674E-010   2.1405915200275692E-009
          97           1  0.96499999999990793        5.0000000000131606E-003  0.12500000037503464       -3.3287301424006028E-010  0.25000000105008563     
          97           2  0.96499999999990793        5.0000000000131606E-003  -2.8847563280321113E-011  -1.0038001758278507E-010  -8.0743885459570366E-011
          97           3  0.96499999999990793        5.0000000000131606E-003   1.6160584777901935E-010   1.6936821887325721E-010   4.5243220872035855E-010
          97           4  0.96499999999990793        5.0000000000131606E-003  -1.1805437437510981E-010  -1.2492910132971235E-010  -3.3048390102344775E-010
          98           1  0.97499999999993425        5.0000000000132161E-003  0.12500000041002998       -4.4570258842424733E-010  0.25000000114808396     
          98           2  0.97499999999993425        5.0000000000132161E-003   5.0096059045311965E-011  -2.7110192198866990E-011   1.4026526531918974E-010
          98           3  0.97499999999993425        5.0000000000132161E-003  -2.2374988869096132E-011  -2.5462139771911450E-011  -6.2640790204377078E-011
          98           4  0.97499999999993425        5.0000000000132161E-003   4.6786685303779865E-012   4.9327655065294273E-012   1.3091637890418225E-011
          99           1  0.98499999999996057        5.0000000000131051E-003  0.12500000049696230       -5.2501201773994801E-010  0.25000000139149609     
          99           2  0.98499999999996057        5.0000000000131051E-003   4.1996497043112942E-011  -4.6865761219717366E-011   1.1759083720502265E-010
          99           3  0.98499999999996057        5.0000000000131051E-003   1.4342538938571751E-012  -4.2629040098360643E-013   4.0139746202776052E-012
          99           4  0.98499999999996057        5.0000000000131051E-003   3.1551066455050791E-012   3.3235507062211615E-012   8.8358038423055673E-012
         100           1  0.99499999999998678        5.0000000000131606E-003  0.12500000058857166       -6.2270172746169505E-010  0.25000000164800118     
         100           2  0.99499999999998678        5.0000000000131606E-003   4.8745007719969390E-011  -5.1875958817195023E-011   1.3648576379137238E-010
         100           3  0.99499999999998678        5.0000000000131606E-003   1.7306065241909803E-012  -2.7552009460759967E-013   4.8461288589608300E-012
         100           4  0.99499999999998678        5.0000000000131606E-003  -1.0693477797211604E-012  -1.1454628271268299E-012  -2.9947765769105270E-012
